city,timestamp,temperature,season
New York,2011-10-14,12.619871369206184,autumn
New York,2011-10-15,14.649466829197763,autumn
New York,2011-10-16,13.650426698795725,autumn
New York,2011-10-17,14.639411314373948,autumn
New York,2011-10-18,18.81410508195729,autumn
New York,2011-10-19,15.787200982011765,autumn
New York,2011-10-20,21.571408272503717,autumn
New York,2011-10-21,14.90354064043203,autumn
New York,2011-10-22,17.159400012366092,autumn
New York,2011-10-23,15.080908336689426,autumn
New York,2011-10-24,21.43694982667876,autumn
New York,2011-10-25,21.994896067429146,autumn
New York,2011-10-26,15.75632737544141,autumn
New York,2011-10-27,12.842756117815902,autumn
New York,2011-10-28,16.00091515873414,autumn
New York,2011-10-29,9.301704105453533,autumn
New York,2011-10-30,17.552138895924948,autumn
New York,2011-10-31,12.531897512826415,autumn
New York,2011-11-01,12.88989873418986,autumn
New York,2011-11-02,14.361388571697477,autumn
New York,2011-11-03,9.11722212380643,autumn
New York,2011-11-04,17.384840167905136,autumn
New York,2011-11-05,18.425765468167846,autumn
New York,2011-11-06,12.813260239750594,autumn
New York,2011-11-07,12.972090808370275,autumn
New York,2011-11-08,13.705991932467516,autumn
New York,2011-11-09,13.317180315826292,autumn
New York,2011-11-10,17.13442290080636,autumn
New York,2011-11-11,10.29770714643616,autumn
New York,2011-11-12,8.36577603551742,autumn
New York,2011-11-13,16.65481739144918,autumn
New York,2011-11-14,4.888571240995628,autumn
New York,2011-11-15,18.369484300427473,autumn
New York,2011-11-16,17.766214714541093,autumn
New York,2011-11-17,17.833167995187807,autumn
New York,2011-11-18,8.259761024747878,autumn
New York,2011-11-19,15.334402869284684,autumn
New York,2011-11-20,8.913128622882791,autumn
New York,2011-11-21,16.022164703865137,autumn
New York,2011-11-22,19.97688841853046,autumn
New York,2011-11-23,10.718828813326938,autumn
New York,2011-11-24,6.941679054604609,autumn
New York,2011-11-25,15.032596039695726,autumn
New York,2011-11-26,12.803326711465141,autumn
New York,2011-11-27,15.821366917761036,autumn
New York,2011-11-28,19.944433163832862,autumn
New York,2011-11-29,19.735160508391655,autumn
New York,2011-11-30,11.501401146624268,autumn
New York,2011-12-01,-5.739084301132188,winter
New York,2011-12-02,-1.3694120103026863,winter
New York,2011-12-03,10.290225410745215,winter
New York,2011-12-04,-1.0955991075467577,winter
New York,2011-12-05,-1.5124536373273774,winter
New York,2011-12-06,3.1558691411282194,winter
New York,2011-12-07,-3.8390298615368335,winter
New York,2011-12-08,-3.5507529011664514,winter
New York,2011-12-09,1.0123986613349132,winter
New York,2011-12-10,1.8622218140394289,winter
New York,2011-12-11,-2.0439744571178924,winter
New York,2011-12-12,5.602651678323008,winter
New York,2011-12-13,-1.1285389160100514,winter
New York,2011-12-14,3.678957545509938,winter
New York,2011-12-15,0.2750326035337103,winter
New York,2011-12-16,-7.037046683757369,winter
New York,2011-12-17,0.4969312386539074,winter
New York,2011-12-18,-0.2507449914823599,winter
New York,2011-12-19,1.6358256289241573,winter
New York,2011-12-20,-2.6346047427209083,winter
New York,2011-12-21,1.7917302204942422,winter
New York,2011-12-22,-3.5867594969440053,winter
New York,2011-12-23,-0.7631204513451518,winter
New York,2011-12-24,6.643203427780834,winter
New York,2011-12-25,6.6999568137383605,winter
New York,2011-12-26,-7.031590815132609,winter
New York,2011-12-27,-0.7490085282585117,winter
New York,2011-12-28,4.661518715072208,winter
New York,2011-12-29,-7.274799804050973,winter
New York,2011-12-30,-8.943756545405293,winter
New York,2011-12-31,6.85352064074514,winter
New York,2012-01-01,-6.986557382292525,winter
New York,2012-01-02,0.09076320132087703,winter
New York,2012-01-03,-4.600222239851462,winter
New York,2012-01-04,-3.3659947429909503,winter
New York,2012-01-05,4.178809546205077,winter
New York,2012-01-06,0.951705117854645,winter
New York,2012-01-07,-1.4590504289359032,winter
New York,2012-01-08,2.1894978892527384,winter
New York,2012-01-09,2.8399512053697817,winter
New York,2012-01-10,-6.164132408594059,winter
New York,2012-01-11,-8.869123445546304,winter
New York,2012-01-12,0.11089191847874492,winter
New York,2012-01-13,-13.287398522277913,winter
New York,2012-01-14,2.080826968943829,winter
New York,2012-01-15,-5.376500079443432,winter
New York,2012-01-16,4.166797005776863,winter
New York,2012-01-17,-2.6602993802369306,winter
New York,2012-01-18,-8.917377155277205,winter
New York,2012-01-19,0.13433360656961518,winter
New York,2012-01-20,1.454369490118784,winter
New York,2012-01-21,9.064456931796176,winter
New York,2012-01-22,-2.318900465162827,winter
New York,2012-01-23,6.822024818354164,winter
New York,2012-01-24,-2.500387570362019,winter
New York,2012-01-25,3.993081715044382,winter
New York,2012-01-26,-1.8514233468840424,winter
New York,2012-01-27,0.6394600522485906,winter
New York,2012-01-28,-8.173838484846774,winter
New York,2012-01-29,0.6708283866634107,winter
New York,2012-01-30,-5.505396150213862,winter
New York,2012-01-31,-6.519538216684295,winter
New York,2012-02-01,1.5289038785971556,winter
New York,2012-02-02,5.074928662719238,winter
New York,2012-02-03,-7.585468723325924,winter
New York,2012-02-04,-0.45310853886968566,winter
New York,2012-02-05,-16.984396025327232,winter
New York,2012-02-06,8.501206823634467,winter
New York,2012-02-07,-3.8523059540060167,winter
New York,2012-02-08,2.670104563038362,winter
New York,2012-02-09,-1.8220236451589067,winter
New York,2012-02-10,3.739196585136639,winter
New York,2012-02-11,4.449436621035292,winter
New York,2012-02-12,6.573650939507258,winter
New York,2012-02-13,1.2019176319565301,winter
New York,2012-02-14,0.7245183432171793,winter
New York,2012-02-15,0.1649496073577924,winter
New York,2012-02-16,3.6029833590493916,winter
New York,2012-02-17,-1.7553204213487428,winter
New York,2012-02-18,2.3063652704810655,winter
New York,2012-02-19,-8.371809742485066,winter
New York,2012-02-20,-2.844891516602252,winter
New York,2012-02-21,4.800630667408548,winter
New York,2012-02-22,-4.954487307630845,winter
New York,2012-02-23,-9.616770357992639,winter
New York,2012-02-24,0.5866811963746038,winter
New York,2012-02-25,-6.277066226001629,winter
New York,2012-02-26,7.373146216980173,winter
New York,2012-02-27,0.41993813410370184,winter
New York,2012-02-28,-1.3137922521387084,winter
New York,2012-02-29,-4.072971647838188,winter
New York,2012-03-01,6.634451683199125,spring
New York,2012-03-02,6.815068517663638,spring
New York,2012-03-03,12.671602554919847,spring
New York,2012-03-04,12.819234628145612,spring
New York,2012-03-05,2.6451799864458714,spring
New York,2012-03-06,20.650760648070303,spring
New York,2012-03-07,5.396644917458175,spring
New York,2012-03-08,6.909600283949387,spring
New York,2012-03-09,9.67163165009601,spring
New York,2012-03-10,17.437157663094958,spring
New York,2012-03-11,1.5394255667113423,spring
New York,2012-03-12,12.750969476187922,spring
New York,2012-03-13,10.720911681911872,spring
New York,2012-03-14,8.178809759970857,spring
New York,2012-03-15,8.42522006423797,spring
New York,2012-03-16,10.580534369157801,spring
New York,2012-03-17,17.041324071338387,spring
New York,2012-03-18,7.2175659471991045,spring
New York,2012-03-19,9.9285225627274,spring
New York,2012-03-20,10.466098885062273,spring
New York,2012-03-21,9.542407970089114,spring
New York,2012-03-22,13.996620832654267,spring
New York,2012-03-23,7.230601882901257,spring
New York,2012-03-24,15.998084445459066,spring
New York,2012-03-25,1.7223688038475444,spring
New York,2012-03-26,12.60457138622982,spring
New York,2012-03-27,8.771867237655679,spring
New York,2012-03-28,10.742539764359023,spring
New York,2012-03-29,2.635007925238191,spring
New York,2012-03-30,-0.6664980448463549,spring
New York,2012-03-31,-1.9857680284699892,spring
New York,2012-04-01,6.327205084065961,spring
New York,2012-04-02,18.362688281518132,spring
New York,2012-04-03,12.879875013033686,spring
New York,2012-04-04,9.456892989577735,spring
New York,2012-04-05,11.361298229413446,spring
New York,2012-04-06,11.981528612248942,spring
New York,2012-04-07,2.088384343160162,spring
New York,2012-04-08,9.935466718222825,spring
New York,2012-04-09,11.285021442826977,spring
New York,2012-04-10,13.23041975675696,spring
New York,2012-04-11,6.3462407328634445,spring
New York,2012-04-12,9.644557442280199,spring
New York,2012-04-13,7.846653015378418,spring
New York,2012-04-14,7.752398148095707,spring
New York,2012-04-15,9.397929920313624,spring
New York,2012-04-16,12.52965831179148,spring
New York,2012-04-17,10.496153163231119,spring
New York,2012-04-18,4.081658660711698,spring
New York,2012-04-19,6.776359505225294,spring
New York,2012-04-20,-0.9133746987523033,spring
New York,2012-04-21,2.8355231000525825,spring
New York,2012-04-22,9.643579837501704,spring
New York,2012-04-23,9.236523821981784,spring
New York,2012-04-24,14.710480495760077,spring
New York,2012-04-25,11.565745610260501,spring
New York,2012-04-26,16.19592455504292,spring
New York,2012-04-27,11.469593102967357,spring
New York,2012-04-28,10.71457848739739,spring
New York,2012-04-29,9.599161004067644,spring
New York,2012-04-30,9.5011186350672,spring
New York,2012-05-01,4.791664801740936,spring
New York,2012-05-02,15.509145130123613,spring
New York,2012-05-03,15.442285422018948,spring
New York,2012-05-04,8.269523480629013,spring
New York,2012-05-05,11.184159564879877,spring
New York,2012-05-06,4.828562650740828,spring
New York,2012-05-07,9.585546614662727,spring
New York,2012-05-08,11.577489279219987,spring
New York,2012-05-09,5.9553848254751625,spring
New York,2012-05-10,14.465208877327424,spring
New York,2012-05-11,13.18335414630002,spring
New York,2012-05-12,14.088806627524832,spring
New York,2012-05-13,15.772340086186556,spring
New York,2012-05-14,3.5454820948253074,spring
New York,2012-05-15,15.359552828120206,spring
New York,2012-05-16,7.447381019673333,spring
New York,2012-05-17,14.691002513576478,spring
New York,2012-05-18,14.660243542833559,spring
New York,2012-05-19,3.385893124815846,spring
New York,2012-05-20,11.917477013374363,spring
New York,2012-05-21,14.521903070637713,spring
New York,2012-05-22,9.901948012403574,spring
New York,2012-05-23,7.646138855574288,spring
New York,2012-05-24,11.246784137794586,spring
New York,2012-05-25,6.67776352199806,spring
New York,2012-05-26,8.493232258026865,spring
New York,2012-05-27,8.951742506488953,spring
New York,2012-05-28,15.631967786147595,spring
New York,2012-05-29,11.839731592973084,spring
New York,2012-05-30,-0.4300528332712936,spring
New York,2012-05-31,10.74810333273141,spring
New York,2012-06-01,26.00545201546866,summer
New York,2012-06-02,21.73363135007989,summer
New York,2012-06-03,34.51301948298101,summer
New York,2012-06-04,33.040347585670816,summer
New York,2012-06-05,23.043707731279337,summer
New York,2012-06-06,20.567049251696062,summer
New York,2012-06-07,24.19711625631173,summer
New York,2012-06-08,25.70864209260393,summer
New York,2012-06-09,18.847293312159067,summer
New York,2012-06-10,30.90346118161426,summer
New York,2012-06-11,17.657232778290222,summer
New York,2012-06-12,26.20678735342494,summer
New York,2012-06-13,18.27796055077414,summer
New York,2012-06-14,36.6647131961547,summer
New York,2012-06-15,29.90930561527655,summer
New York,2012-06-16,17.101992951291074,summer
New York,2012-06-17,19.918028404363838,summer
New York,2012-06-18,22.222774203551676,summer
New York,2012-06-19,26.621668730799882,summer
New York,2012-06-20,27.339917159580512,summer
New York,2012-06-21,29.873933224880016,summer
New York,2012-06-22,14.710963638258733,summer
New York,2012-06-23,27.328462265329595,summer
New York,2012-06-24,26.157764810785896,summer
New York,2012-06-25,25.618272493407968,summer
New York,2012-06-26,23.46625236616446,summer
New York,2012-06-27,26.15912303335244,summer
New York,2012-06-28,33.24501520731863,summer
New York,2012-06-29,27.416015586808644,summer
New York,2012-06-30,16.20981192647836,summer
New York,2012-07-01,20.12873458810819,summer
New York,2012-07-02,34.757877823605355,summer
New York,2012-07-03,19.52420558796554,summer
New York,2012-07-04,29.126031767360516,summer
New York,2012-07-05,16.998526492138293,summer
New York,2012-07-06,28.583946277841516,summer
New York,2012-07-07,28.60856141985517,summer
New York,2012-07-08,31.348722227706954,summer
New York,2012-07-09,22.03916031084611,summer
New York,2012-07-10,32.06652145895238,summer
New York,2012-07-11,15.813803034444717,summer
New York,2012-07-12,20.27224670157471,summer
New York,2012-07-13,22.576832169991604,summer
New York,2012-07-14,32.31826178760079,summer
New York,2012-07-15,28.17709193778505,summer
New York,2012-07-16,22.524744580236973,summer
New York,2012-07-17,31.986707718535655,summer
New York,2012-07-18,22.520520699757615,summer
New York,2012-07-19,29.33659543061571,summer
New York,2012-07-20,24.95972649007665,summer
New York,2012-07-21,31.06467490909496,summer
New York,2012-07-22,28.324957774179275,summer
New York,2012-07-23,31.838162401900348,summer
New York,2012-07-24,20.27564341957444,summer
New York,2012-07-25,24.146244860210864,summer
New York,2012-07-26,31.80160993709395,summer
New York,2012-07-27,24.20330474426422,summer
New York,2012-07-28,24.720226858985335,summer
New York,2012-07-29,17.509959216046823,summer
New York,2012-07-30,25.621050420051613,summer
New York,2012-07-31,22.412308844543027,summer
New York,2012-08-01,20.94031411824089,summer
New York,2012-08-02,29.532692661149092,summer
New York,2012-08-03,30.66003964046869,summer
New York,2012-08-04,24.263055897412183,summer
New York,2012-08-05,19.82437248889347,summer
New York,2012-08-06,27.613834795264903,summer
New York,2012-08-07,28.142822425447342,summer
New York,2012-08-08,32.96444320140953,summer
New York,2012-08-09,19.43150088993873,summer
New York,2012-08-10,17.887827576222143,summer
New York,2012-08-11,26.292871569662612,summer
New York,2012-08-12,19.33122690287759,summer
New York,2012-08-13,21.996198686420115,summer
New York,2012-08-14,22.965826193013726,summer
New York,2012-08-15,23.003158572009408,summer
New York,2012-08-16,16.76452101403204,summer
New York,2012-08-17,18.7669173363211,summer
New York,2012-08-18,27.519970199878795,summer
New York,2012-08-19,24.225995042305648,summer
New York,2012-08-20,30.375089761722823,summer
New York,2012-08-21,27.2036403870386,summer
New York,2012-08-22,20.481828528783495,summer
New York,2012-08-23,23.671586319800625,summer
New York,2012-08-24,28.212969858045135,summer
New York,2012-08-25,28.31618200189057,summer
New York,2012-08-26,25.803639375207418,summer
New York,2012-08-27,28.08221225921238,summer
New York,2012-08-28,21.358437012509114,summer
New York,2012-08-29,22.105178449408275,summer
New York,2012-08-30,22.30350722400868,summer
New York,2012-08-31,17.56680093214379,summer
New York,2012-09-01,14.442177010846079,autumn
New York,2012-09-02,17.63358703113588,autumn
New York,2012-09-03,22.421626035270116,autumn
New York,2012-09-04,13.820412692612958,autumn
New York,2012-09-05,18.194846360303497,autumn
New York,2012-09-06,16.315254193185293,autumn
New York,2012-09-07,12.451788949998969,autumn
New York,2012-09-08,14.359486631868865,autumn
New York,2012-09-09,18.578075839979782,autumn
New York,2012-09-10,11.425961978808589,autumn
New York,2012-09-11,6.853483229062931,autumn
New York,2012-09-12,15.285270004941129,autumn
